DAILY RETURNS % FOR NIFTY 50 STOCKS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,ADANIENT,ADANIPORTS,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BPCL,BHARTIARTL,BRITANNIA,CIPLA,COALINDIA,DIVISLAB,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,HDFC,ICICIBANK,ITC,INDUSINDBK,INFY,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NTPC,NESTLEIND,ONGC,POWERGRID,RELIANCE,SBILIFE,SBIN,SUNPHARMA,TCS,TATACONSUM,TATAMOTORS,TATASTEEL,TECHM,TITAN,UPL,ULTRACEMCO,WIPRO
11-10-22,0.853290751,-1.330280945,-1.498647457,0.633017597,1.119908897,-2.43851732,-1.242220339,-0.697577763,-1.608401148,-1.520791111,-1.841836676,-0.782053018,-1.914295795,-5.001902623,-2.220319635,-3.499832783,-1.759308932,-2.559047392,-1.01413258,-1.9973788,-0.869484458,-2.809818896,-2.108926694,-1.185555797,-1.264533485,-0.472782666,-3.775929203,-2.656136079,-3.490990991,-1.125396157,-1.607628236,-1.082055591,-2.011306104,-1.768828334,-3.499658899,-1.61350394,-0.287145733,-1.991027767,-2.658764762,-0.631177767,-0.137412189,-1.571243021,-1.921686263,-0.656650062,-2.761627018,-2.380142864,-2.074553038,-2.759879356,-1.18944866,-1.677606176
12-10-22,-1.536371959,0.821477168,0.268971256,-1.530906137,2.946982923,2.713425434,0.324879084,1.315278133,0.917431193,-0.608740237,0.941551515,-0.148637513,2.949660274,0.730971914,-0.971340797,1.473003257,1.650959197,1.427660808,0.653269899,0.775043172,0.074569671,1.047853586,1.595679437,1.342872867,-0.258442461,1.164578039,2.099439593,0.344142564,1.299101673,1.247269238,1.719047864,1.492413832,0.028203312,2.452652547,1.492964391,0.190694118,3.455722003,0.735828437,0.484931829,1.213493308,1.143158296,1.016434021,1.98626454,0.813520262,0.199307428,1.09967142,-0.120019127,1.422864061,1.661253055,0.877848183
13-10-22,0.310207383,-2.382139996,-0.489847353,-1.20682075,-0.828491641,-0.543521893,-1.031666588,-0.761220536,-0.727276694,-0.85745137,0.574012703,-0.433030557,1.055578172,-0.111966408,0.3183099,0.375918113,0.484549749,3.161762185,-1.149104301,-1.129880796,-0.141177543,0.337325327,-0.962826135,-0.803736288,-1.698623874,-0.439264457,-0.403687717,-0.615939477,-0.422362172,-0.480607183,-1.836493185,0.024034538,-0.426516769,-0.151515152,0.204267995,-1.141987005,-0.742289946,0.317863341,-2.004613759,-2.313596155,1.344779045,0.082239748,0.006608305,0.617831818,-0.447543497,-0.290384086,-0.865973455,-1.440016678,0.065555221,-7.071946354
14-10-22,-0.746831065,-0.592548455,0.729013922,-0.732315363,-0.187032419,-0.951510445,1.689821225,0.389478163,-0.815844854,-0.383666525,0.307823857,0.475694277,0.767428257,1.389104237,1.319730278,0.17285089,0.94061908,2.082273954,3.257751491,0.451354248,-0.414304196,-1.095752492,0.366277562,2.638782437,1.950565191,1.049752644,-0.223772345,3.827732593,-1.249321555,1.804052179,1.889505186,-1.434057259,-0.372851775,0.212446737,0.875893579,-1.73277466,-0.607620013,-0.507810045,-0.68187346,1.102694384,0.815774866,-0.133733346,0.508314745,-0.689223058,0,0.681175173,0.736926778,2.168995855,0.165810652,-0.474813498
17-10-22,0.096591307,0.781955671,-0.146604241,0.379849254,1.705187258,1.638425991,1.137163218,1.833202044,-0.436467341,0.006526274,-0.488641396,-0.067634591,0.698114643,0.160938198,0.566029301,1.078453944,-0.259504283,-0.792979113,0.524673315,0.143403442,0.701922382,-2.228378732,0.572637616,0.245359505,1.717898535,0.045165311,1.527593802,1.064944955,-1.374461226,1.316795202,-1.485667784,-0.024388278,1.235885978,2.029067764,-0.041470884,0.156743733,-0.376199399,1.605013278,0.847601253,3.120260172,0.378983104,0.406566265,0.249592644,-0.037853375,-0.549445565,0.333384721,0.275038233,-0.036856849,1.283914729,-0.583085627
18-10-22,2.231835548,3.020859786,1.751398914,0.883475079,0.270214572,-0.487736319,0.478568986,0.407154282,-0.269764975,2.238906527,-0.287207908,1.597252323,1.554620588,-0.176050325,0.492471144,2.782600232,-0.171482362,1.46793046,-0.186656037,1.431980907,0.325020525,1.326300324,0.451639643,-0.74917944,1.321736539,2.42287073,1.967238405,0.92284979,0.839336115,0.083412371,1.853229923,1.934963333,0.957722619,-0.890471966,2.471963533,0.704220641,0.236016042,1.764400623,2.458396268,3.458104878,-0.168369796,1.058888118,1.467595053,2.057559676,1.104971338,-0.376249792,0.613337067,0.589927007,1.199872439,1.119696596
19-10-22,-0.214659102,-0.60497857,0.521071919,-0.406097543,1.653702505,1.23362912,-0.135310675,-1.590149225,-1.217246323,0.031922364,0.043800575,-0.341961725,-1.448076145,1.002170873,-0.910121651,-0.005534976,-0.231009862,-1.342646437,1.025040568,0.056468329,-0.811867642,-0.800616064,-0.739744452,2.150843785,-0.535182057,1.777848432,-0.396482812,-1.21367298,-1.70396168,0.518902256,-0.688178519,-0.430692677,-0.999165514,-1.737043457,1.811701695,-0.699296054,0.729921336,1.73992461,0.660344258,-1.609029746,-0.148203816,-0.726614728,-1.265576071,-1.286335683,-0.596124181,-0.019620561,0.13062553,-0.769738303,0.813800796,-0.329554453
20-10-22,2.436497002,1.863238336,-1.509541441,-2.236404887,-0.482014836,0.984723089,0.704568867,1.583464871,1.694339244,1.212662715,0.574496537,1.319077451,1.175484062,1.215333834,0.744745158,1.075487985,0.273100903,2.184502534,-0.675280214,1.062933709,0.958212595,1.255450718,0.69298885,-0.529015775,-0.386722575,0.967231397,-4.797281012,1.040093811,0.399424813,-0.310264374,-0.039372145,0.128162125,-0.137042538,1.767750044,1.631280081,1.408453019,1.683032305,0.268663389,-0.33819779,0.361402225,0.353153026,1.135543024,0.804397894,-0.238060902,0.849574187,2.202709158,-0.493469541,5.422578701,-1.501939524,0.912580905
21-10-22,-1.346405966,-2.243761267,1.539613765,-1.544143447,9.027069101,-0.629765548,-3.224394612,-2.390334425,0.420733751,0.573841325,0.067280954,-0.180335056,-0.954358091,-2.204332051,-0.419631892,-0.592961193,-0.704573987,0.963232433,-0.704035937,0.884214426,0.167607293,-0.366905859,2.037756238,-0.814623054,2.08180943,-1.17243519,-1.525923682,-0.026652275,-1.010508555,2.098144615,-1.438963509,0.54,-0.047093114,-1.138061716,1.165686899,1.504627245,-0.091952644,-1.159721621,1.913408229,0.981266072,-0.270307958,-0.630290017,-1.174255593,-0.01256418,-0.693761136,-0.048000767,1.297735208,-1.864048774,0.961555287,0.275226212
24-10-22,-0.063403275,0.480256457,0.480744078,0.945867318,1.005107481,0.850459308,0.191164714,1.030015643,0.804422307,0.583104136,0.241256812,1.070722538,0.754085891,1.149410599,1.078327263,0.322357102,1.311827277,0.428351364,1.560550075,-0.073811974,0.468891318,0.45713981,-3.044568634,1.834124848,2.111002976,0.607640614,0.315165332,1.15627964,1.213726894,-0.360022858,1.758358865,1.129894649,0.714101449,1.151162657,2.858354341,0.950209024,0.713300957,0.333791862,0.902635714,1.72060701,0.951210789,0.774528264,1.221031669,0.891852307,0.998004022,0.672333462,0.684636043,1.128243911,0.498203594,0.562024328
25-10-22,-0.280985222,-0.639357418,-0.138319493,-1.177262062,-0.725717292,-1.235200562,-1.437592424,-2.541426651,0.61513084,0.024936044,-2.334389776,0.784724022,-0.228691476,-0.423536636,1.481441416,1.90733692,0.921097175,-0.494375351,-0.69470755,-1.495702369,0.143312915,0.720517276,-2.631075101,-1.51692641,-0.134945484,-0.402652848,-0.733082443,0.55671332,2.342757396,-2.595214249,2.060477864,0.822225375,2.7328865,1.437561571,-2.839036878,-1.543676923,-0.159929628,-1.544450168,-0.218670488,1.411040841,0.460991692,0.012656071,-0.518840384,0.73455726,0,3.277200326,-0.506719829,-1.92768881,0.329967421,-0.013001819
27-10-22,0.742311771,2.611360608,0.631243838,-1.343640063,1.362357903,-0.870256647,-1.855577381,-1.664110047,0.991407779,1.844695029,1.136515308,0.865126723,0.39591457,0.664418989,1.099645366,0,0.568612602,0.540676961,0.241229578,-0.084358795,0.972691099,3.514056278,0.542831425,1.128701089,-0.070262581,-0.144383488,0.443979886,-0.153973526,5.47062952,0.996427176,0.767024431,0.995005444,0.410329761,0.767633867,-0.735368537,0.803061568,2.471393135,0.39318682,-0.155393237,0.190136725,2.027132897,-0.148641594,0.404195313,0.778648892,2.964426965,-0.614320924,1.254540665,1.727986146,0.328874626,-0.519953212
28-10-22,-0.051126346,-0.115678782,3.049514289,0.326930002,-1.322191519,1.336164905,0.51283154,1.376502877,-0.752623676,-0.030596011,0.596487676,-0.91775219,1.452885051,-2.031180127,-0.6958051,0.945928582,-2.334077598,-0.198638526,0.295649541,-0.544094559,1.497657685,-1.806494207,0.208416038,0.719586357,-1.790355644,0,0.393873085,-0.70211958,-1.353730477,1.032171582,0.560067194,1.352238896,4.983433886,1.992387413,0.741058791,1.441573564,1.295225135,3.059788385,-0.007979487,-1.535413376,-2.140070527,0.185282137,-1.129798342,0.539608029,-2.495200648,-2.500350941,1.205705023,1.054570298,0.140602369,0.156802825
31-10-22,0.726684369,0.396196519,-1.083862492,1.778347113,0.32667206,0.031333179,1.958797435,2.062415357,0.115399279,1.854688675,-0.295150545,1.056100547,0.634207462,1.730793573,-0.588571595,2.795166549,2.226576481,1.082526602,2.605059387,1.952468679,1.018925562,0.172856397,1.04783405,2.88904578,0.09363177,0.838642019,-0.379248126,1.612425178,0.529532797,0.939363195,2.432846045,2.817058767,0.369234871,-0.545818434,0.399119313,0.261784598,0.595234119,0.928297881,1.049640923,0.534382479,2.717174141,0.945227282,1.155847938,0.695293008,-0.049207678,1.377575068,0.917267172,2.283231188,4.174780563,0.86105362
1-11-22,6.818623231,2.21601606,-0.136135075,1.663608193,-3.780353201,1.657198725,0.915439329,1.277039941,0.230532526,0.42668125,0.569485357,0.513962641,-0.121977233,6.305246895,2.2915309,-1.35179134,2.300058031,1.815302748,1.105769329,0.758622612,-0.138229481,2.157031956,0.043129259,1.47379955,-0.011008694,0.229420124,0.743884814,2.298961106,1.839893728,0.381187738,0.066728042,0.404128214,-0.766195086,5.025994626,1.112529458,0.8205826,3.068156995,-0.774631285,0.221181651,0.540264215,1.937255535,2.08415048,0.610264475,2.083587159,-0.344663702,0.705284919,-0.237191707,-1.807725525,1.57781821,1.513389259
2-11-22,0.139832762,-0.997857463,-2.84282969,-0.870418461,-0.940638027,0.109842689,-0.739299605,0.078989787,0.279285685,-3.075819804,-1.690867186,-1.205899413,0.061066153,-1.433617034,0.448704559,-1.821818471,-0.070970304,-1.400886497,0.062775549,-0.422364898,-1.092342445,1.665056491,-1.312798783,0.071823838,-0.429227834,1.473531903,-1.124968313,-1.252380865,-0.313246022,0.039283471,-0.550762047,-0.125554665,-2.381901163,-0.467550047,-0.983973335,0.961896454,-0.786728066,0.624535185,0.307391054,-0.528696113,1.480800247,-0.552198063,-0.877587689,0.189863057,0.049410081,1.036509081,-0.961904952,0.076706834,-0.601093706,0.39500969
3-11-22,0.270895387,0.053989919,0.2714951,0.300142,0.057900528,0.982122418,-0.48349817,0.765901299,-0.032767364,1.086626938,0.647164927,0.332109209,0.162731487,0,0.751813698,-1.446689684,-0.818159973,-0.004776789,-0.439169345,0.580917289,0.090778836,-2.599093831,1.113848567,-0.741630702,0.436610141,-0.26786466,0.861012952,-1.451751,-0.584624369,-0.513098628,-0.228485466,-1.25337023,0.105090446,-1.547390465,0.177068676,-0.036645659,-2.250321446,0.373185645,0.267161037,1.925598756,-0.736727065,-1.078136519,-0.690057689,-1.397606084,0.740740741,-2.694087246,1.290107997,1.205494271,-0.761809212,-1.383427296
4-11-22,6.763873235,3.483845876,-0.737199135,1.274951401,0.468721493,-0.063598834,1.269376274,4.479254482,-1.229105187,-0.274842721,1.498109717,-1.461611242,-0.06092364,-0.929535032,-1.411791224,-0.227198095,1.114195385,0.019131416,-0.689862669,-1.118451729,-2.170921982,4.922622567,-1.021069335,-0.11046839,-0.368682761,-0.028274243,0.409403397,-1.094234852,3.168184008,-0.010529326,0.318615281,0.217165265,-0.103901997,-0.67358801,0.009065863,1.063058698,-0.83315456,1.471541766,-0.818939117,1.547270923,-0.411791534,0.332108895,0.203210488,2.186187628,2.696078431,0.075988794,0.218915174,1.741939382,2.44937101,0.527667439
7-11-22,3.322248692,-1.147296758,0.027499816,-2.44550416,0.558695557,-0.033146826,-0.304356559,-1.257838764,2.787454399,0.771679056,8.807372202,-1.326232643,1.422475089,-8.855403883,-0.876221567,2.406665095,0.572204132,0.172195728,0.7781468,-0.611902109,1.241845889,1.614217209,0.493977047,0.834456028,1.347620917,-0.028282239,-0.74173049,-0.432632034,1.175632348,-0.913180634,0.126546972,0.971381568,1.124652527,-0.621639457,0.269025262,0.507796133,0.818043798,0.534185633,1.031135291,3.400961628,-1.11068831,0.506621791,1.027088332,2.268718435,1.861572315,-0.014238504,-1.016352042,1.29932142,1.167120466,0.243249783
9-11-22,0.924098674,4.431417116,-0.059572165,-0.549372452,0.085915572,-0.803746786,-0.64046573,-1.425724659,-0.936236965,-0.443664027,0.87214104,-0.132637719,2.504508084,-3.391370674,1.102446908,-0.591186812,-1.67304821,0.601626019,-0.029829864,-0.792910448,1.161746263,-4.662855771,-0.947567891,-0.1555357,-0.762942779,2.036778501,0.423893362,0.248764478,-0.485917183,0.573677262,-0.701312112,-1.01753863,-0.855000982,-1.393239645,-0.782947518,0.072169612,-4.057017544,-0.099750553,-1.161379167,0.227951469,-1.439197583,-0.54581137,-0.259017022,-0.425288736,-0.562323352,-2.354062553,-0.855353744,0.688083896,-1.0038001,-0.140482248
10-11-22,-0.123835461,0.297488105,-1.736907196,-1.339708343,-3.433672838,-0.399779407,-2.364220353,-2.986818991,-0.439956322,0.818022355,-0.974773254,-0.628650155,-0.860045729,-0.363774157,0.32085147,-0.859905796,-2.346029848,-0.094926199,1.087282412,-0.658204043,2.300584575,-0.479501312,0.19132848,0.023970361,0.021967271,-1.303025185,-1.88424926,-0.612096367,-0.778430414,0.99028202,-1.290240878,-2.941953315,-1.688550278,-0.749704755,-0.711615742,0.865497333,-1.760002743,-1.209677419,-2.013773699,-1.592070212,-0.286119484,-0.323382623,-0.188276564,-4.836657576,-1.319510864,-0.738794144,-2.836543733,0.331740987,-1.480411313,-0.524368317
11-11-22,0.415808078,0.117520621,3.172355314,0.336600835,0.829678784,0.081882724,1.094609338,1.111537287,1.11292766,0.139270239,-0.870690406,-0.080194686,-0.138014981,-0.46702968,-0.21980678,-4.896177667,0.228793634,3.629633216,5.666504279,2.725986559,-1.622119816,3.553360585,-0.419718674,5.894327192,-0.455696052,0.098316292,1.122102654,4.537436481,2.560446802,-0.682480341,1.691398963,-0.855028148,-0.106627772,-0.377692607,0.729601113,0.429024651,-0.395528629,2.305152536,0.960958068,-0.734628477,0.286940477,3.440801472,0.58540392,2.741384685,2.722068846,3.682301037,0.408937864,1.560646525,0.17497229,2.777068184
14-11-22,0.341742661,0.061485523,3.0601234,-0.072002064,0.035263665,-0.044261184,-0.363760493,-0.052349804,-0.404661711,-0.60466802,0.129318022,0.722309241,-2.388944916,0.131443698,-3.872722146,-0.086650777,2.344233085,0.765596279,0.242064671,-0.700276022,0.745733633,5.978825553,-1.807794455,0.371463521,-1.279573786,-2.567698568,1.135960614,0.968095869,0.055636161,1.247963419,-0.561877934,-0.695357949,0.713061335,0,-1.266088232,-0.854394465,-1.261386107,-0.484459296,-0.131975525,-1.455180471,0.33052499,0.589576118,-0.704864448,2.408503424,1.069264498,0.628131228,-0.829625145,0.800880819,0.604704189,-0.788097049
15-11-22,0.876309793,1.323952423,1.212500222,0.854844046,0.898945241,1.023883575,-0.000708887,-0.573222925,0.406305875,1.624282225,0.862581204,-0.951748561,-6.08818899,1.55387086,1.605314234,-0.2459804,-0.857878181,0.445862056,0.24457143,-1.104194537,1.575290118,0.296346402,-0.012208031,0.524128825,1.871612914,-0.561639382,-0.008671235,0.548788919,0.410057256,-0.540879173,-0.162516248,1.060120232,0.10762904,0.379124533,-0.048085433,2.226216158,2.200139043,-0.448635947,0.856965658,1.40072368,-0.083590912,-0.086940549,0.651253663,0.795476575,-0.137988964,0.150183042,1.020984581,-0.490922816,1.606995573,0.151306523
16-11-22,-2.493961008,-2.155700461,-2.87731197,0.121780922,-0.378501125,-0.443657969,-1.860302388,-1.33742909,-0.793131126,0.712363005,-0.189645665,0.218990034,1.184578967,-1.106236034,1.066824614,-0.139679929,-0.346120565,0.117757675,0.858556146,-0.900740811,0.318591999,-2.079229618,0.828081302,0.811061521,0.208397935,-0.333090224,-0.758988609,0.552073338,-1.951959087,2.797531862,0.353105448,-0.3870868,-0.297417644,-1.249278864,0.211161541,0.386363173,0.509262037,-0.573388207,-0.349402432,-0.183069992,0.255896465,0.682650163,-0.41410702,-1.28102621,-1.842468857,-0.009370168,-0.464865656,-0.357026939,-0.75453269,0.276974951
17-11-22,1.555623578,0.394432873,-1.762576213,-0.371383883,0.32733083,-1.422301824,0,-1.248779266,-0.407896868,0.588446497,-0.15248227,-0.151618897,-1.064282701,0.006077907,-1.332296251,-1.747047577,-0.975396585,-1.144580398,-0.903300862,0.58701688,0.166093525,-1.553415756,-0.720386516,-1.407012891,0.678635307,-0.116243532,0.209773975,-0.960820098,0.04941419,-0.780811578,1.295172355,-2.125590739,-1.625624627,-0.970870273,-0.531898302,0.209939127,0.552739275,0.258450855,-0.043832018,-0.116717299,-0.520301171,-0.189252919,2.137614483,-1.946470683,-0.656973233,-0.777984458,-2.356012852,0.514659544,-0.580872425,-0.376647834
18-11-22,0.041067333,-0.218886687,-0.026132378,0.778092891,0.116522953,-1.656672107,-1.501799232,-0.612756947,-0.360421349,-1.04591807,-0.464229349,-1.527465476,-1.226330066,-0.080544134,-0.277067843,-1.499196552,-0.105225965,0.970204981,-0.26264561,0.065884035,-0.759843222,-0.420026325,0.963412642,0.293317627,0.059794304,-0.771028195,-1.556910249,0.37797656,-0.056444258,0.461408309,-0.251292054,-2.556870815,-1.540100785,-1.455732,-0.329650298,-1.012567759,0.022905634,-0.05387149,-0.924779864,0.609302074,-0.370059712,-0.165722574,-1.310431043,0.153608415,-0.330654706,0.217271446,-0.627418706,-0.712943148,-0.835290383,-0.730937366
21-11-22,-0.446538404,-1.94623102,0.447818248,-0.006459409,1.262799796,-0.370221203,-1.655008496,-1.121255303,2.038797066,1.660100824,0.340960306,0.185951284,-0.043566107,-0.650984725,-1.342686284,-0.343629585,-1.547821773,-0.693470864,-1.025469221,0.150500991,-1.678201812,-1.835389396,0.712644496,-1.805370957,0.11409225,-1.128859738,0.917022618,-1.581528343,-1.645018893,-0.788450033,-0.642149735,-0.725259653,0.193832431,-0.874291195,-0.82007314,-4.444446561,0.320584832,-1.799703646,-1.299539248,-0.76323808,-0.638862139,-1.793056629,-0.612350126,-0.637088739,-1.184834123,-1.720318651,0.294257107,-0.829040525,-0.874613436,-1.320302633
22-11-22,0.803375969,1.244841246,1.153008268,0.276226823,0,-0.011048543,0.08907947,0.458477251,-1.111821506,-0.422936554,0.911403861,-0.031687719,-0.152534759,1.214046375,0.290812366,-0.105074554,1.028288561,0.721134094,-0.147117165,1.427639024,0.298791766,0.0232275,0.571681841,0.246294102,0.249618834,0.90450412,2.669010009,1.074486579,1.67970888,-0.22375269,0.912282107,0.837262549,0.096442323,1.611927674,-0.749931559,-0.184569956,-0.570645963,0.554711966,0.199745072,0.167196128,0.692812823,0.957817908,0.045395421,0.854905236,0.911268106,0.772112813,1.276540375,1.204584556,1.30572412,0.038593594
23-11-22,-3.239959122,-1.002893748,3.029227167,-0.098266633,0.534454809,-0.310850756,1.42108141,-0.435088393,1.075440096,-0.513210963,-0.058932941,0.353231056,0.654735906,-0.170926514,0.989109501,0.173326407,0.167682419,0,0.260189592,1.426060159,-0.990517548,0.626962043,-0.331909733,0.460885312,0.405975961,-0.132259221,0.423289884,-0.119871609,1.736673209,0.701120041,-0.236478908,0.590174634,0.684603465,0.598623156,-0.246770801,0.961540702,-1.216716696,-0.311884753,-0.223750042,1.42714878,0.747455517,-0.200603391,-0.149094259,-0.153054858,0.237642592,-0.62818016,-0.170744804,-0.032520325,-0.277653978,-0.012856996
24-11-22,0.456025639,0.349135541,4.556796689,0.467621252,0.440148159,0.340917823,-0.12831332,-0.1344549,3.498309273,0.6048,0.867605113,-1.141698917,-0.910670401,0.165152535,0.186129088,-0.104995833,1.227564618,2.374474482,1.625863716,4.546692762,0.535945972,1.153801761,1.667090848,1.956438945,1.229172878,0.279579763,0.102190405,2.946658516,0.749430864,-0.435149876,1.343207457,1.484996255,0.364873345,0.86283664,0.870681026,2.161169963,2.602838093,0.862323716,1.170184655,0.279758403,1.714730171,2.17180582,2.934490073,-0.1532824,0.047418683,2.418466435,0.324779514,0.735201561,0.529749797,2.443729904
25-11-22,-0.51006094,0.336502814,-0.53165826,-0.229517122,1.047181393,0.555228334,-0.352220719,-0.018362852,1.074770093,-0.17681382,-0.178946355,0.912950219,1.269143982,1.126943822,0.096287819,1.088131196,0.678875124,-0.123939893,-0.461495855,2.45393211,1.311204321,0.524692134,-0.458974617,-0.286344652,-0.910687354,-0.13206515,0.98251257,0.358938202,0.034437633,-0.845821128,0.514084848,0.538256029,0.584362763,0.147492625,-1.044311724,0.788817514,-0.067947452,1.492768739,-0.435257639,-0.320005264,-0.120761282,0.281052624,-0.454112394,2.314600411,0.663504265,1.014680118,-0.567008248,0.387521786,0.201157468,1.142495417
28-11-22,-0.383230259,-0.113688043,-1.411437519,1.385069908,0.444946438,1.001303509,0.443870989,1.172187401,5.023882693,-1.115894464,0.701522782,-0.325686532,-0.669830614,0.984253451,-0.364412251,0.79961932,-1.048904864,-0.833176955,-1.075635876,-0.102280263,2.782345909,-2.155906077,-0.482768143,-0.844729191,0.763198548,-0.073464593,0.90556821,-0.74893772,-1.452766156,-0.012964115,0.082411877,-0.801086422,-0.378065403,0.382912518,1.464972545,-0.675913895,0.317315041,3.436351911,1.477433718,0.197555475,0.087055571,0.165211693,1.919782492,0.011539243,-1.224100788,-0.273116968,-0.121364804,0.32168821,0.266217704,0.70754868
29-11-22,-0.199426172,-0.045522879,-0.056120015,-0.512500071,0.095320847,-0.451487835,-0.638887661,-1.261456049,-0.498903008,-0.185102455,1.716103449,1.760837214,-1.152929707,-0.084433587,1.166517447,-0.735160246,0.128138447,0.907213224,-0.149978066,-0.196249829,1.607688162,1.113305826,4.316489867,0.246362851,0.997437141,0.661667425,-1.440080172,0.348036523,2.361484445,-0.134842983,-0.673298086,0.511715459,-0.83691536,-0.14671362,1.542987982,0.465611728,-0.881155433,0.171738358,0.390907379,-0.008213605,1.459287364,0.061854002,0.093248789,-0.023082747,1.143942781,-0.245999083,0.829395313,-0.615667011,0.531028801,-0.123258969
30-11-22,1.018461247,0.318832608,0.152562017,1.279081749,0.974736667,2.475338121,-0.196011482,-0.337009804,0.619379464,1.543342032,1.795645752,1.650091389,0.022008363,0.948794748,0.758974778,2.002280379,2.361630773,-0.72190109,0.663389878,0.983158115,0.836202669,3.383415436,1.903809427,1.024295995,0.64959324,-0.67192173,-1.084188316,0.362168247,1.481132507,1.11656407,1.185050275,3.858086145,0.717718958,1.204821083,0.31136509,0.606064884,2.11989691,0.706074307,1.946916683,-1.002378789,-0.361949525,-0.192798764,1.614806558,1.442918178,1.460889754,0.227997849,1.50167384,1.916504673,2.137425855,0.431938794
1-12-22,-0.071461856,1.083994098,1.043083404,0.132283392,0.288485548,-1.149114927,0.39875024,0.756228036,-0.747468282,-0.017675876,0.89288212,-1.294256981,-0.506047965,0.127767441,-0.285254656,-1.350266868,2.284412615,1.391860664,0.686999865,0.990524253,0.697785606,2.817834848,-0.800938746,0.311968277,-1.332774864,-0.132356471,0.522347555,1.354783061,0.390094687,-0.654836788,1.416965111,-0.93060855,-0.178289858,0,-0.665629261,-0.744155177,-0.937502679,-0.294727835,0.611893043,0.937831171,0.03822972,2.502354954,-0.592870371,-0.261719166,2.879700829,2.274837512,-0.539014286,-1.373944009,2.783665395,1.671176727
2-12-22,0.189009267,-0.263879179,2.004941602,-1.12916621,0.14383449,-1.301380913,-1.067022341,0.234926464,0.738334305,0.005897714,0.719111661,-0.93786539,0.221141082,-0.815477878,0.805699224,-3.072040452,1.094478932,-0.074795405,-0.765669898,-1.106553084,-1.788080546,-0.49632888,-1.793191439,-1.319902355,-1.021063165,-0.706816105,0.408887205,-1.158647775,-0.435481717,-0.180944006,-0.89105382,-2.230467053,-1.588506285,-0.029037747,-1.487821547,0.606919659,-0.946368209,-0.042233576,0.340888941,-0.090443681,-0.616364977,-1.050163308,-2.170440696,-0.650315117,1.128668172,1.202905129,-0.788268821,0.622717616,-0.507976285,-0.314241712
5-12-22,0.201399669,0.557308256,-1.911137203,0.427872281,-0.657350919,0.015024635,-0.229184811,-0.514417123,-0.791560232,-0.536151284,-0.666602104,0.089738414,2.052071437,-0.366725383,-0.687300476,0.376661723,-0.192344679,-0.413902761,0.364008157,-0.161049765,0.25527668,4.359142429,0.181637407,0.393951893,0.322372671,-0.118639777,1.425303275,0.112948042,1.82356345,0.39620374,0.004799712,-0.379560896,-0.269966084,1.74266634,0.005062984,2.022715487,0.955409905,-1.458404292,-0.818436073,1.60480622,-0.05769,-0.385269627,0.622212567,-1.527329833,3.437498214,-1.345593182,-0.085946754,2.437153976,-0.531289794,-0.012121242
6-12-22,2.579893892,0.369477457,0.202992807,0.152049452,0.606095632,0.953582009,0.572027549,0.064254622,-2.910758326,-1.273545825,0.476909615,-0.515533252,0.172970378,-0.38440998,-2.348522331,-1.336561186,0.545110529,-0.875449901,-0.111592241,-0.356603144,-1.020276696,-2.327516983,1.324501391,0.310189433,-1.172874066,0.163322346,-0.953577917,-1.637443269,-1.301873687,-0.165077824,0.378783162,0.257977447,-0.849633449,0.028548674,0.804469357,-0.904349913,0.721048239,0.28891499,0.042810866,-1.352660969,-0.562822288,-1.183624892,-0.356024485,-0.384838251,-2.503237851,-0.995676381,0.051616159,-1.855999529,0.603585508,-0.242512425
7-12-22,-0.806091562,-1.082047172,-1.266693236,2.049531898,1.105399849,-1.627967582,-1.09500731,-1.745913408,1.765338065,0.078001322,-0.696154064,-0.387520466,-0.820200323,-0.525936485,-0.29034325,-1.20768111,-0.977525124,-1.342604724,-0.043451757,-0.85207909,-1.402386713,-1.212768511,1.989039499,-0.903468541,-0.054191729,0.83012692,-1.642593733,-0.458802399,-1.151653967,-1.229817801,1.456890375,0.281059884,-0.667625145,-1.912095352,-0.001255581,-1.263603396,-1.096195526,-1.475724917,-1.79362909,-0.312016416,-1.52871639,-0.140310451,0.213120034,-1.638960408,-1.549358164,-0.987325452,-0.769961865,-1.237466646,-1.102583,-1.227669363
8-12-22,0.642611224,0.693546546,-0.484407972,-0.156517868,2.700481206,0.041269449,-0.652810462,0.740650113,0.418721093,-0.167868585,0.03072907,0.199036542,0.282913602,-1.521756879,-0.121513355,1.915730758,0.235040378,-0.411433936,0.561957793,-0.739083549,-0.04892457,1.583029548,-0.070184754,0.186098871,1.05731169,-0.499856504,2.249598717,0.912489816,0.887351864,-0.755968054,2.057436488,0.611874321,0.271964372,-0.872854203,-0.52986187,1.421969488,-1.470255578,-0.047160913,0.380327785,0.757768897,-3.630558782,-0.888896886,0.606747501,-0.690310392,0.584533289,-0.361766599,-0.514088126,-0.038559146,0.235257456,-0.639915352
