CLOSING PRICE HISTORICAL DATA FOR NIFTY 50 STOCKS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,ADANIENT,ADANIPORTS,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BPCL,BHARTIARTL,BRITANNIA,CIPLA,COALINDIA,DIVISLAB,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,HDFC,ICICIBANK,ITC,INDUSINDBK,INFY,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NTPC,NESTLEIND,ONGC,POWERGRID,RELIANCE,SBILIFE,SBIN,SUNPHARMA,TCS,TATACONSUM,TATAMOTORS,TATASTEEL,TECHM,TITAN,UPL,ULTRACEMCO,WIPRO
13-4-23,1870.75,661.650024,4398.299805,2809.75,864.349976,4288.350098,5904.450195,1341.300049,332.25,767.049988,4264.200195,915.75,225.5,3183.949951,4852.899902,3213.050049,1701.099976,1071.849976,1692.449951,531.849976,2447.050049,422.049988,2536.199951,2786.850098,899,395.600006,1109.300049,1389.199951,720.650024,1869.5,2258.75,1204.550049,8670.799805,173.050003,19465.34961,158.75,231.199997,2355.5,1130.25,532.950012,1003.5,3188.850098,719.599976,469.5,107.5,1086.849976,2585.649902,737,7655.25,368.299988
17-4-23,1878.75,664.700012,4386.700195,2843.100098,864.549988,4254.350098,5961.450195,1341.150024,335.700012,759.650024,4338.600098,906.450012,229.600006,3162.649902,4852.299805,3229,1723.650024,1042.199951,1666.650024,533.400024,2465.949951,428.700012,2551.850098,2742.050049,901.299988,400.149994,1124.349976,1258.300049,721.200012,1895.150024,2214,1212.949951,8674.650391,169.600006,20244.40039,160.149994,236.649994,2367.449951,1145.349976,544,998.700012,3139.5,713.200012,472.149994,107.150002,1029.949951,2605.600098,737.150024,7742.450195,361.350006
18-4-23,1850.949951,658.549988,4338.649902,2854.600098,863.349976,4209.25,5915.649902,1335.199951,334.799988,759.75,4301.850098,924.25,232.199997,3270.600098,4912.399902,3263.550049,1704.949951,1063.849976,1659.599976,532.299988,2439.699951,431.549988,2541.050049,2723.699951,896.849976,398.5,1146.900024,1259.349976,719.349976,1888.300049,2216.600098,1204.699951,8732.650391,170.100006,20661.25,160.100006,230.300003,2340.350098,1145.550049,545.849976,1004.799988,3130.75,707.049988,473,107.599998,1025.199951,2577.699951,738.650024,7595.299805,367.899994
19-4-23,1853.849976,658.400024,4320.299805,2809.699951,873.400024,4265.799805,5947.75,1331.349976,342,764.650024,4293.850098,911.900024,230.399994,3342.600098,4909.350098,3289.600098,1690.099976,1038.699951,1665.699951,524.799988,2445.949951,433.049988,2531.600098,2744.800049,891.900024,398.75,1120.400024,1232.199951,722.349976,1884.900024,2219.600098,1215.5,8679.950195,167.100006,20618.69922,160.100006,229.949997,2352,1123.400024,540.299988,995.5,3089.600098,700.849976,469.399994,108.099998,1013.900024,2569.300049,735.950012,7515.899902,360.799988
20-4-23,1842.900024,666.099976,4348.399902,2843.850098,868.75,4314.350098,5912.700195,1332.099976,343.700012,772.299988,4256.399902,904,229.550003,3203.100098,4858.200195,3246.949951,1687.449951,1037.5,1671.900024,530.25,2448.550049,429.850006,2492.600098,2743,894.400024,400.299988,1126.199951,1223.400024,715.799988,1884,2232.75,1218.599976,8714.650391,169.699997,20473.09961,159.149994,230.899994,2346.050049,1128.849976,544.799988,987.75,3104.800049,703.400024,476.799988,108,1021.799988,2579.25,732.049988,7475.799805,362.850006
21-4-23,1803,661.599976,4361.299805,2882.100098,864.200012,4308.299805,5937.899902,1317.900024,346.200012,765.200012,4327.799805,915.049988,230.050003,3231.649902,4868.75,3200.699951,1661.949951,1048.949951,1674.599976,513.299988,2459.350098,422.350006,2497.949951,2759.399902,885.650024,408.25,1116.349976,1227.349976,710.650024,1893.650024,2215.199951,1212.75,8558.450195,169.699997,20496.84961,159.600006,231.550003,2349,1106.550049,543.150024,989.450012,3160.850098,700.400024,471.200012,106.150002,998.75,2568.300049,734.700012,7358.5,368.049988
24-4-23,1801.949951,671.299988,4399.049805,2891.100098,882.299988,4332.100098,5933.75,1319.75,347.200012,760.25,4311,903,231.550003,3192.850098,4806.100098,3182.800049,1689.300049,1054.050049,1688.150024,547.549988,2501.050049,427.799988,2499.75,2787.550049,904.75,408.700012,1102,1226.300049,720.349976,1897.25,2228.899902,1207.75,8466.150391,170.949997,20689.30078,160.25,231.949997,2358,1105.699951,554.599976,979.150024,3174.800049,732.549988,475.200012,106.5,1006.099976,2629.550049,729.849976,7440.549805,377.950012
25-4-23,1844.599976,671.450012,4416.5,2898,878.349976,4342.549805,6075.25,1345.800049,347.5,772.599976,4402.549805,909.650024,230.25,3226.449951,4833.299805,3217.949951,1686.849976,1053.449951,1664.150024,529.75,2497.75,429.799988,2490.449951,2757,913.450012,411.549988,1121.75,1224.900024,725,1889.300049,2247.949951,1209.849976,8468.900391,171.100006,20665.19922,160.649994,232.899994,2376.050049,1105.849976,561.799988,972.5,3176,734.450012,473.549988,107.050003,997,2633.199951,714.650024,7439.200195,375.649994
26-4-23,1847.900024,664.700012,4410.399902,2910,887.650024,4299,6055.950195,1334.699951,349,773.450012,4405,911.099976,229.75,3220,4845.100098,3248.350098,1699.150024,1065.550049,1671.800049,531.599976,2505.149902,424.799988,2510.800049,2761.449951,914.950012,412.25,1137.800049,1227.550049,723.450012,1878.599976,2276.149902,1213.550049,8506.900391,169.850006,21026.25,161.149994,238.300003,2362.100098,1118.300049,566.349976,971.25,3198.149902,746.700012,478.200012,106.849998,996.299988,2641,715.349976,7456.899902,374.549988
27-4-23,1853.050049,659.75,4417.5,2899.949951,881.400024,4408.200195,6200.049805,1360,355.649994,786.5,4415.850098,913.950012,231.75,3238.449951,4918.549805,3263.550049,1701.400024,1071.25,1681,517.849976,2508.649902,430.799988,2468.949951,2772.899902,918.349976,416,1144.75,1246.25,732.099976,1908.599976,2305.600098,1224,8542.950195,170.949997,21147.30078,160.050003,235.949997,2377.050049,1137.050049,564.75,978.700012,3187.949951,754,481.600006,107.650002,1003.150024,2663.449951,727.200012,7500.899902,374.399994
28-4-23,1924.949951,681.299988,4513.700195,2902.350098,860,4431.950195,6280.100098,1354.650024,357.600006,799.299988,4553.549805,908.049988,233.100006,3267.899902,4929.850098,3301.100098,1720.300049,1064.099976,1687.599976,529.75,2558.600098,436.100006,2457.300049,2775.600098,917.650024,425.549988,1152.800049,1252.75,725.299988,1938.050049,2364.399902,1226.900024,8589.549805,172,21761.40039,158.949997,237.25,2420.5,1140.099976,578.299988,987.650024,3219.25,763.849976,484.950012,107.949997,1023.700012,2641.850098,740.299988,7556.200195,385
2-5-23,1919.849976,681.5,4490.799805,2899.550049,870.650024,4498,6249.149902,1349.050049,361.100006,790.200012,4511.049805,917.700012,236.100006,3253.699951,4950.399902,3356.149902,1739.550049,1067.550049,1687.25,544.5,2495.899902,446.149994,2451.699951,2790,922.099976,424.450012,1150.900024,1277.449951,737.900024,1921.150024,2384.449951,1237.300049,8776.849609,175.600006,21745.84961,164.25,240.100006,2441.050049,1150.900024,575.299988,973.049988,3219.399902,779.599976,480.25,110.300003,1053.449951,2663.850098,752.5,7456.600098,388.350006
3-5-23,1839,669.650024,4515.450195,2929.699951,859.849976,4447.850098,6180.25,1347,360.799988,779.299988,4527.100098,920.650024,236.899994,3268.75,4952.25,3348.350098,1735.900024,1058.949951,1693.150024,538.700012,2502.649902,442.299988,2486,2787.75,922.849976,427.149994,1146.150024,1269.150024,732.450012,1930.949951,2356.300049,1235.449951,8797.299805,176.350006,21875.69922,161.149994,239.699997,2420.100098,1136.900024,570.5,963.599976,3179.899902,781.400024,483.700012,109.699997,1039.599976,2654.050049,739.799988,7507.200195,385.100006
4-5-23,1911.25,679.75,4553.200195,2982.850098,865.950012,4457.700195,6390.25,1374.449951,368.350006,789.099976,4587.049805,933.5,237.449997,3282.550049,4968,3339.300049,1759.849976,1066.800049,1727.800049,546.5,2514.5,445.5,2506.75,2862.050049,921.700012,424.600006,1134.599976,1273.550049,738.700012,1947.599976,2356.899902,1231.699951,8800.599609,176.350006,21693.75,161,238.850006,2448,1167.449951,580,974,3220.699951,775.5,480.799988,111.050003,1045.449951,2670.399902,731.5,7502.25,383.700012
5-5-23,1920.300049,683.900024,4602.5,3012.949951,865.299988,4463.100098,6389.850098,1359.25,365.450012,787.299988,4626,924.799988,237.399994,3290.800049,4942.5,3355.100098,1752.5,1055.550049,1625.650024,539.700012,2547.25,434.25,2500.75,2702.300049,926.950012,428.75,1073.300049,1259.099976,733.349976,1928.699951,2377.5,1211.199951,8948.650391,174.25,22019.84961,160.300003,241.050003,2441.75,1173.699951,576.5,970.450012,3230.699951,776.25,477.100006,108.650002,1036.400024,2732.899902,714.849976,7628.799805,379.399994
8-5-23,1887.5,685.099976,4625.100098,3019.449951,878.450012,4549.25,6657.950195,1404.800049,367.700012,793.75,4598.399902,933.299988,232.850006,3286.300049,4907.100098,3392.899902,1778.349976,1075.75,1644.449951,549.549988,2576.350098,445.049988,2516.300049,2735.600098,937.900024,431.450012,1126.349976,1265.599976,732.799988,1958.849976,2365.399902,1231.800049,9076.25,177.050003,21983.25,165,244.75,2471.899902,1182.349976,583.599976,961.849976,3250.600098,788.900024,500.5,109.550003,1043.349976,2751.25,715.400024,7735.450195,380.350006
9-5-23,1896.099976,690.5,4593.049805,3034.800049,888.25,4528.850098,6552.25,1408.699951,367.049988,793.599976,4595.149902,939.200012,236.350006,3383.199951,4933.25,3381.899902,1764.900024,1079,1644.5,552.049988,2591.550049,440.350006,2515.800049,2750.050049,934.400024,423.799988,1140.599976,1270.699951,724.599976,1954.300049,2374.350098,1245.449951,9111.549805,176,21971.34961,165.25,243.399994,2479.550049,1183.150024,573.5,957.450012,3283.25,789,503.649994,109.550003,1047.800049,2748.399902,694.400024,7716.25,382.299988
10-5-23,1892.150024,691,4601.299805,3041.399902,889.900024,4555.950195,6631.5,1414.449951,372.149994,796.049988,4604.950195,944.400024,236.550003,3425.25,4867.299805,3416.75,1774.400024,1078.300049,1652.099976,562.650024,2586.050049,436.450012,2522.699951,2752.649902,936.049988,425.350006,1172.550049,1263.25,724.349976,1958.699951,2364.449951,1248.650024,9168.150391,177.050003,22050,166.949997,247.649994,2496.600098,1188.800049,572.200012,953.799988,3286.800049,791.150024,509.5,109.25,1046.150024,2745.449951,679.700012,7743.200195,383.75
11-5-23,1984.650024,708.799988,4595.299805,3139.75,895.950012,4547.899902,6663.450195,1420.400024,372.549988,788.599976,4635.149902,943.599976,236.149994,3329.199951,4532,3405.300049,1774.150024,1088.099976,1653.199951,567.400024,2585.449951,420.850006,2592.399902,2767.149902,939.200012,420.399994,1187.449951,1256.099976,710.599976,1957.949951,2242.149902,1251.300049,9260.900391,179.550003,22019.80078,167.050003,248.550003,2480.300049,1185.400024,573.450012,961.049988,3282.149902,789.450012,511.600006,108.550003,1044.050049,2757.850098,682.900024,7835.450195,384.649994
12-5-23,1964.699951,700,4605.25,3131.100098,910.650024,4538.899902,6714.399902,1423.449951,361.899994,791.950012,4616.5,937.450012,235.050003,3315.050049,4466.100098,3626.350098,1753.849976,1095.5,1667.800049,560.650024,2605.899902,404.75,2623.399902,2776.300049,943.900024,420.450012,1208.650024,1245.199951,702.650024,1960.599976,2221.100098,1275.949951,9295.400391,174.949997,21794.15039,165.5,241.75,2484.350098,1187.050049,578.150024,956,3274.300049,789.049988,515.950012,106.75,1046.349976,2773.199951,678.200012,7702.950195,383.25
15-5-23,1916.050049,694.049988,4625.850098,3132,915.799988,4564.549805,6712.299805,1421.349976,357,797.049988,4630.850098,922.799988,237.699997,3276.5,4518.549805,3658.5,1733.349976,1099.75,1675.800049,559.299988,2691.899902,410.700012,2662.25,2784.350098,945.75,427.799988,1219.550049,1258.349976,705.549988,1973,2246.850098,1285.650024,9207.299805,175.949997,21786.59961,165.600006,243.25,2489.25,1189.449951,581.900024,953,3255.050049,786.950012,530.849976,107.699997,1064.449951,2779.550049,675.950012,7760.950195,385.75
16-5-23,1889.150024,687,4555.100098,3138.100098,917.799988,4538.350098,6784.600098,1428.349976,362.299988,787.349976,4606.899902,922.099976,240.949997,3279.449951,4515.049805,3633.199951,1727.150024,1090.699951,1647.300049,559.5,2686,412.450012,2675.899902,2722.649902,946.349976,423.950012,1220.300049,1264.300049,702.75,1947.050049,2227.199951,1262.449951,9071.349609,177.449997,21780.40039,168,240.600006,2453.800049,1180.75,586.299988,940.950012,3258.149902,786.25,521.150024,107.400002,1057.199951,2790.25,672.849976,7698.700195,386.950012
17-5-23,1899.5,684.599976,4482.149902,3092.449951,914.799988,4529.350098,6705.049805,1415.400024,364.75,792.25,4631.899902,923.950012,241.600006,3268,4481.5,3628.75,1724.849976,1074.550049,1638.449951,560.099976,2722.949951,407.700012,2661.75,2706.149902,939.349976,427.600006,1236.150024,1246.900024,695.099976,1909.150024,2219.600098,1263.099976,9119.400391,176,21732.5,167.25,238.800003,2439.300049,1162.599976,586.299988,935.950012,3208.699951,778.25,515.5,106,1054.150024,2762.399902,677.799988,7700.450195,382.299988
18-5-23,1890,664.950012,4442,3109.050049,914.700012,4518.649902,6789.399902,1415.449951,360.700012,799.349976,4564.350098,914.5,239.600006,3153.5,4423.100098,3576.149902,1705.699951,1079.900024,1645,561.549988,2735.149902,406.5,2627.550049,2716,946.5,419.700012,1238.900024,1246,692.049988,1927.400024,2188.199951,1245.5,9053.299805,175.100006,21679.59961,166.350006,235.649994,2434.050049,1152.699951,574.200012,929.650024,3199.850098,776.299988,508.450012,105.199997,1048.699951,2721.850098,673.349976,7604.149902,382.600006
19-5-23,1956.050049,688.099976,4447.149902,3084.449951,924.049988,4483.200195,6784.200195,1415.099976,360.299988,805.75,4499.850098,916.25,239.899994,3098.300049,4391.950195,3570.899902,1716.099976,1095.349976,1646.900024,557.599976,2713,406.75,2641.449951,2710.949951,954.299988,419.850006,1248,1268.900024,693.849976,1941.650024,2190.050049,1260.400024,9105.950195,173.300003,21690.15039,164.899994,233.699997,2441.949951,1154.150024,575.150024,925.849976,3222.850098,765.450012,524.950012,104.650002,1072.150024,2701.649902,668,7681.299805,386.200012
22-5-23,2326.100098,729.700012,4605.299805,3084.899902,917.549988,4523.25,6793.049805,1413,361.600006,801.849976,4498.950195,924.950012,238.699997,3265,4457.649902,3545.449951,1718.349976,1119.849976,1641.050049,567,2692.149902,407.700012,2638.100098,2704.75,950.349976,424.75,1246.150024,1292.800049,704.599976,1940.199951,2216.600098,1265.550049,9156.650391,174.100006,21494.80078,165.600006,234.350006,2455,1150.800049,577.150024,937.450012,3298.699951,766.099976,522.5,105,1104.449951,2712.550049,670.400024,7715.649902,395.75
23-5-23,2633.699951,734.049988,4550.399902,3120.600098,916.150024,4498.100098,6780.549805,1437.25,366.600006,799.950012,4521.649902,930.400024,239.300003,3385.800049,4460.549805,3601.600098,1697.949951,1107.349976,1637.199951,562.700012,2710.449951,410.299988,2628.300049,2705.850098,953.400024,429.149994,1260.199951,1300.050049,704.099976,1921.5,2197.649902,1268.550049,9200.700195,174.149994,21403.69922,165,234.100006,2454.550049,1165.599976,581.599976,931.599976,3297.050049,770.049988,528.5,105.599998,1090.5,2683.449951,680.650024,7654.25,397.649994
24-5-23,2475.600098,718.25,4536.450195,3101.5,917.700012,4517.600098,6785.950195,1426.449951,363.299988,801.400024,4519.799805,938,241,3383.149902,4519.25,3610.899902,1700.349976,1111.949951,1615.800049,566,2738.699951,406.899994,2614.949951,2671.75,940.650024,433.5,1271.75,1298.650024,696,1910.349976,2185.149902,1275.699951,9270.75,174.949997,21380.59961,166.25,235.800003,2440.25,1175.349976,582.700012,952.150024,3303.350098,771.150024,520.200012,105.199997,1098.75,2707.25,682.25,7653.799805,399.700012
25-5-23,2537.449951,724.5,4568.149902,3123.550049,921.049988,4644,6841.149902,1427.349976,363.299988,822.700012,4563.299805,945.450012,240.050003,3435.649902,4503.950195,3651.5,1701.349976,1116,1609.599976,572.049988,2732.800049,404.25,2597.25,2647.399902,939.849976,441.149994,1263.400024,1304.349976,696.650024,1929.949951,2204.699951,1277.800049,9281.849609,174.5,21474.90039,166,237.949997,2439.949951,1177.349976,581.25,945,3293.5,780.299988,514.849976,104.849998,1098.099976,2707.949951,675.799988,7621.75,394.100006
26-5-23,2544.350098,726.849976,4609.899902,3128.399902,926.950012,4615.950195,6904.5,1439.150024,364.299988,817.950012,4596.200195,951.349976,241.5,3514,4530.950195,3690.350098,1688.300049,1139.199951,1615.800049,577.200012,2745.149902,413.549988,2652.350098,2650.600098,950.700012,443.600006,1268.050049,1317.449951,701.700012,1945.050049,2218.449951,1281.849976,9399.950195,174.5,21581.75,163.75,237.300003,2506.5,1195.75,586,969.900024,3328.899902,789.700012,518.450012,106.400002,1114.75,2742.149902,688.099976,7721.850098,401.700012
29-5-23,2534.050049,737.5,4640.450195,3137.399902,929.799988,4618.5,6932.049805,1449.550049,361.700012,821.25,4575.25,956.25,246.100006,3477.850098,4556.25,3711.449951,1713.300049,1126.199951,1635.5,579.049988,2776.899902,419.899994,2650.300049,2690.550049,948.150024,449.100006,1284.949951,1314.400024,702.200012,1953.199951,2224.550049,1330.150024,9333.5,176.300003,21729.44922,159,234.5,2520.600098,1218.099976,595,968.450012,3320.350098,794.25,521.450012,108.449997,1114.050049,2812.25,690,7840.549805,399.799988
30-5-23,2496.449951,734.049988,4599.149902,3144.399902,937.450012,4591.899902,7005.799805,1465.849976,360.399994,818.450012,4573.25,959.849976,244.300003,3458,4518.899902,3678.350098,1725.150024,1135.849976,1636.75,585.150024,2779.149902,413.100006,2656.550049,2693.350098,949.950012,449.899994,1293.25,1323.849976,704.599976,1974.699951,2210.800049,1328.449951,9383.349609,176.800003,21574.44922,158.850006,235.100006,2519.949951,1215.900024,592.799988,959.599976,3316.199951,790.900024,518.799988,107.050003,1098.400024,2802.5,689.049988,7901.950195,402.5
31-5-23,2493.350098,738.849976,4621.950195,3192.949951,914.849976,4567.149902,6989.850098,1451.050049,363.5,849.900024,4657.049805,953.049988,241.25,3443.600098,4501.049805,3671.949951,1718.349976,1145.099976,1610.849976,592.349976,2759.899902,405.899994,2667.550049,2640.399902,949.150024,445.5,1286.599976,1318.300049,696.299988,2014.349976,2205.649902,1319,9367.700195,173.850006,21673.09961,154.899994,233.850006,2469.899902,1235,579.849976,975.349976,3289.5,798.650024,526.299988,105.800003,1115.550049,2823.25,685.099976,7870.049805,403.649994
1-6-23,2492.149902,732.049988,4814.25,3240.699951,919.700012,4643.600098,7040.5,1450.150024,364.549988,827.950012,4635.25,964.75,230.350006,3525.399902,4552.049805,3716.050049,1702.449951,1141.900024,1604,582.200012,2800.399902,406.350006,2697.899902,2646.699951,936.099976,439.700012,1290.150024,1319.5,693.849976,1930.050049,2207.800049,1318.900024,9328.299805,174.399994,21874.30078,153.649994,233,2463.25,1207.75,582.75,987.700012,3324,793.650024,535.200012,105.949997,1120.800049,2827.25,677.950012,7842.799805,407.149994
2-6-23,2445.050049,736.599976,4967.299805,3237.25,926.099976,4669.100098,7023.899902,1457.25,360.049988,836.5,4654.149902,965.849976,230.899994,3511.600098,4610.450195,3699.399902,1710.550049,1137.050049,1606.5,576.400024,2892.649902,420.75,2716.699951,2645.899902,938.150024,443.399994,1288.199951,1299,706.599976,1938.75,2234.550049,1341.400024,9485.349609,174.550003,22046.44922,154.699997,234.600006,2455.199951,1202.5,587.200012,999.599976,3305.600098,796.049988,535.900024,108,1123.099976,2861.649902,683.349976,7850.649902,404.950012
5-6-23,2433.949951,738.799988,4950.200195,3199.75,950.849976,4710.049805,7043.200195,1458.900024,356.799988,834.5,4682.600098,974.799988,229.699997,3462.300049,4603.549805,3673.25,1734.5,1138.300049,1604.400024,574.150024,2870.600098,419.700012,2695.800049,2644.800049,946.75,440.649994,1301.800049,1304.5,712.150024,1924.900024,2268.300049,1395.400024,9582.099609,174.100006,21834.15039,155.399994,235.600006,2477.25,1215.400024,587.200012,1008.75,3288.899902,792.450012,546.25,109.400002,1109.349976,2855.699951,690,7882,404.200012
6-6-23,2433.649902,745.400024,4940.100098,3212.75,968.200012,4726.25,7113.950195,1475.099976,356.149994,829.450012,4705.399902,972.049988,227.800003,3537.899902,4636.649902,3705.100098,1766.400024,1128.599976,1599.400024,579.700012,2904.800049,415.549988,2691.149902,2635.350098,942.099976,442.799988,1306,1279,712.849976,1959.050049,2277.949951,1411.199951,9736.200195,175.399994,21705.40039,153.649994,235.300003,2479.350098,1223,585.349976,1013.799988,3232.300049,792.099976,555.75,109,1086.25,2881.449951,694,8109.549805,399.950012
7-6-23,2439.550049,743.75,5026.450195,3224.800049,976.75,4780.75,7079.950195,1480.900024,368.100006,844.25,4893.149902,960.450012,230.699997,3542.100098,4673.75,3727.399902,1769.050049,1129.050049,1607.699951,594.450012,2958,422.600006,2716.199951,2648.550049,940.200012,443.950012,1311.199951,1288.949951,729.75,1939.400024,2315.5,1406.400024,9707.5,177.350006,22367.75,153.850006,239.199997,2498.149902,1245.800049,589.200012,1014.599976,3274.899902,823.099976,567.950012,111.5,1095.699951,2906.949951,693.950012,8157.600098,402.799988
8-6-23,2429.149902,736.400024,4926.649902,3212.25,962.099976,4800.649902,7010.100098,1467.400024,361.100006,836,4875.049805,965.400024,228.100006,3499.699951,4649.399902,3657.399902,1711.949951,1126.75,1608.699951,593.900024,2964.800049,418.25,2679.899902,2653.800049,937.900024,442.899994,1303.849976,1282.800049,748.799988,1886.5,2340.300049,1381.050049,9658.599609,182.050003,22148.90039,156.100006,241.649994,2499.649902,1238.900024,588.5,987,3236.449951,807.099976,559.700012,111.150002,1071.300049,2877,690.049988,8100.149902,399.549988
9-6-23,2451.149902,734.950012,4926.700195,3180.550049,974.75,4743.399902,7037.149902,1466.5,359.450012,833.5,4878.75,969.25,227.649994,3428.75,4666.799805,3581.300049,1715.75,1109.75,1610.599976,581.700012,2899.300049,415.049988,2636.199951,2652.899902,938.049988,438.450012,1331.050049,1265.949951,748.5,1872,2363,1370.650024,9627.799805,182.800003,22073.44922,154.25,244.899994,2481.949951,1232.400024,578.700012,983.950012,3209.300049,801,562.299988,108.900002,1063.050049,2876.25,680.25,8153.25,397.299988
12-6-23,2484.800049,742.099976,4924.75,3194.75,974.200012,4769.649902,7097.700195,1466,371.649994,836.349976,4900.25,959.950012,229,3438.449951,4675.649902,3590.600098,1731.400024,1139.650024,1600.800049,584.400024,2930.399902,416.799988,2643.449951,2640.800049,935.950012,436.950012,1332.449951,1291.949951,747.299988,1879.449951,2339.949951,1381.400024,9550.450195,185.699997,22289.34961,155.050003,241.649994,2484.149902,1238.900024,578.650024,985.450012,3246.899902,800.75,564.150024,109.5,1074.75,2852.600098,678.950012,8198.599609,395.600006
13-6-23,2462.550049,737.849976,4951.049805,3262.850098,985.849976,4755.950195,7166.75,1486.199951,373.600006,834.349976,4940.100098,981.5,228.949997,3487.699951,4702,3592.649902,1737.949951,1131.300049,1603.5,584.799988,2952.449951,421.399994,2675.899902,2645.899902,943.549988,445.399994,1336.25,1304.849976,756.650024,1855.949951,2354.399902,1373.150024,9517.5,185.350006,22492.59961,155.649994,242.25,2520.850098,1243.300049,576.400024,988.099976,3243.699951,819.900024,562.200012,111.150002,1079.400024,2912.5,682.25,8276.299805,395.549988
14-6-23,2457.149902,739.349976,5009,3270.199951,977.700012,4730.200195,7096.850098,1480.400024,373.549988,827.950012,4941.649902,978.700012,228.949997,3485.949951,4699,3572.050049,1779.349976,1135.849976,1601.75,585.049988,2931.600098,425.049988,2698.75,2645.850098,939.799988,444.5,1323.25,1300.400024,772.849976,1864.650024,2355.050049,1378.650024,9532.5,187.199997,22728.75,157.850006,246.5,2551.850098,1242.300049,576.549988,986.700012,3251.050049,862.5,570.299988,113.800003,1077.599976,2907.050049,682.75,8358.299805,396.450012
15-6-23,2485.649902,739.5,5218.75,3294.350098,977.150024,4721.549805,7126.600098,1474.699951,378.899994,829.700012,4975.450195,998.200012,228.600006,3581.050049,4803.450195,3534.699951,1772.5,1143.599976,1582.050049,578.150024,2843.050049,423.049988,2689.699951,2620.149902,926.599976,448.100006,1297.099976,1286.800049,770.599976,1833.5,2361.300049,1392.75,9594.849609,186.699997,22966.19922,157.649994,246.449997,2552.550049,1241.099976,566.5,988.400024,3216.300049,865,568.450012,113.75,1081.5,2908,680.799988,8333.200195,388.950012
16-6-23,2509.600098,747.400024,5200.049805,3316.850098,981.549988,4641.950195,7203.200195,1508.599976,376.799988,837.799988,5044.700195,1006.049988,228.550003,3579.600098,4915.049805,3538.899902,1780.75,1148.199951,1602.75,609.549988,2832.050049,426.950012,2715.649902,2650.449951,934.200012,453.100006,1314,1291.650024,776.099976,1857.400024,2366.800049,1403.849976,9603.700195,188.199997,22968.55078,157,246.449997,2577.399902,1281.349976,571.25,992,3174.899902,862.75,569.799988,114.25,1077.199951,2954.300049,690.849976,8333.25,381.299988
19-6-23,2401.399902,735.650024,5145,3309.699951,965.650024,4597.350098,7386.200195,1541.949951,374.75,828.150024,5021.049805,1011.25,227.149994,3584.75,4879,3496.649902,1761.300049,1137.550049,1604.150024,626.549988,2782.600098,426.149994,2683.25,2654.800049,923.150024,453.600006,1301.400024,1294,771.650024,1824.550049,2366.350098,1402.550049,9532,185.850006,22794.84961,157.800003,243.100006,2551.800049,1280.5,568.849976,1001.799988,3210.399902,857,566.049988,114.099998,1093.599976,2968.600098,685.599976,8268.599609,380.149994
20-6-23,2414.800049,737.799988,5162.049805,3318.699951,974.849976,4662,7248.799805,1521.050049,372.450012,831.200012,5056.450195,1011.150024,227.25,3566.199951,4901.200195,3562.100098,1769.099976,1168.650024,1607.5,643.700012,2800.699951,428.950012,2676.100098,2658.550049,925.549988,452.850006,1298.400024,1303.400024,773.150024,1844,2382,1396.449951,9492.099609,187.5,22955.55078,157.25,248.75,2557.100098,1295.349976,567.400024,991.950012,3227.699951,858.900024,583.25,114.25,1107.349976,2974,683.450012,8243.450195,382.5
21-6-23,2405.949951,749.450012,5118.75,3316.100098,966,4650.149902,7206.149902,1519.25,372.799988,839,5069.549805,1008.900024,228.449997,3509.550049,4910.399902,3570.449951,1777.900024,1170.449951,1635.599976,642.5,2823.550049,420.950012,2676.600098,2702,924.700012,447.049988,1286.599976,1299.349976,758.75,1845.550049,2394.449951,1374.25,9440.849609,187.5,22891.59961,160.199997,258.200012,2564.300049,1294.949951,566.349976,991.900024,3258.199951,860.150024,581.400024,113.900002,1119.900024,2971.100098,686.099976,8241.549805,385.5
22-6-23,2397.25,745.599976,5066,3248.050049,966.599976,4612.100098,7030,1507.650024,373.399994,842.799988,4987.049805,998.299988,226.949997,3543.850098,4899.450195,3558.600098,1750.300049,1163.400024,1643.599976,639,2825.050049,420.049988,2654.350098,2715.899902,925.75,447.649994,1272.699951,1281.550049,752.349976,1836.099976,2416.25,1378.699951,9403.049805,184.5,22532.90039,158.949997,253.550003,2535.5,1276.5,562.950012,990.299988,3238.5,841.900024,569.349976,111.099998,1119.050049,2970.25,674.400024,8162.75,382.299988
23-6-23,2233.550049,714.299988,5045.450195,3297.699951,958.400024,4622.600098,6989.649902,1501.949951,359.600006,854.799988,4970.799805,989.400024,225.899994,3462.949951,4993.899902,3539.199951,1716.099976,1165.150024,1643.5,626.900024,2776.399902,408.5,2641.600098,2723.149902,923.5,444.75,1308.699951,1265,746.5,1828.550049,2389.550049,1373.25,9327.299805,186.699997,22536.84961,156.899994,250.100006,2514.75,1262.699951,554.599976,991.450012,3216.350098,840.849976,559.650024,109.599998,1115.5,2939.149902,666.849976,8080.200195,379.950012
